id,team_h_difficulty,team_a_difficulty,kickoff_time,team_h_score,team_a_score,event,team_a,team_h,team_h_game_number,team_a_game_number,team_h_points,team_a_points,team_h_running_points,team_a_running_points
0,4,4,2018-08-12T15:00:00Z,0,2,0,12,0,1,1,0,3,0,3
1,2,3,2018-08-11T14:00:00Z,2,0,0,4,1,1,1,3,0,3,0
2,2,2,2018-08-11T14:00:00Z,0,2,0,6,8,1,1,0,3,0,3
3,4,2,2018-08-11T14:00:00Z,0,3,0,5,9,1,1,0,3,0,3
4,3,5,2018-08-12T12:30:00Z,4,0,0,18,11,1,1,3,0,3,0
5,3,4,2018-08-10T19:00:00Z,2,1,0,10,13,1,1,3,0,3,0
6,4,3,2018-08-11T11:30:00Z,1,2,0,16,14,1,1,0,3,0,3
7,2,2,2018-08-12T12:30:00Z,0,0,0,3,15,1,1,1,1,1,1
8,2,3,2018-08-11T14:00:00Z,2,0,0,2,17,1,1,3,0,3,0
9,2,3,2018-08-11T16:30:00Z,2,2,0,7,19,1,1,1,1,1,1
10,4,2,2018-08-19T15:00:00Z,3,2,1,13,2,2,2,3,0,3,3
11,3,3,2018-08-19T12:30:00Z,1,3,1,17,3,2,2,0,3,1,6
12,2,2,2018-08-18T11:30:00Z,0,0,1,14,4,2,2,1,1,1,1
13,4,4,2018-08-18T16:30:00Z,3,2,1,0,5,2,2,3,0,6,0
14,4,2,2018-08-20T19:00:00Z,0,2,1,11,6,2,2,0,3,3,6
15,2,3,2018-08-18T14:00:00Z,2,1,1,15,7,2,2,3,0,4,1
16,3,3,2018-08-18T14:00:00Z,2,0,1,19,10,2,2,3,0,3,1
17,2,5,2018-08-19T12:30:00Z,6,1,1,9,12,2,2,3,0,6,0
18,2,4,2018-08-18T14:00:00Z,3,1,1,8,16,2,2,3,0,6,0
19,2,3,2018-08-18T14:00:00Z,1,2,1,1,18,2,2,0,3,0,6
20,3,4,2018-08-25T14:00:00Z,3,1,2,18,0,3,3,3,0,3,0
21,2,3,2018-08-25T14:00:00Z,2,2,2,7,1,3,3,1,1,7,5
22,2,2,2018-08-26T15:00:00Z,4,2,2,3,8,3,3,3,0,3,1
23,2,2,2018-08-25T14:00:00Z,0,0,2,4,9,3,3,1,1,1,2
24,2,5,2018-08-25T16:30:00Z,1,0,2,2,11,3,3,3,0,9,3
25,4,4,2018-08-27T19:00:00Z,0,3,2,16,13,3,3,0,3,3,9
26,4,3,2018-08-26T15:00:00Z,1,2,2,5,14,3,3,0,3,1,9
27,3,2,2018-08-25T14:00:00Z,1,2,2,10,15,3,3,0,3,1,6
28,2,3,2018-08-26T12:30:00Z,2,1,2,6,17,3,3,3,0,9,3
29,4,3,2018-08-25T11:30:00Z,1,1,2,12,19,3,3,1,1,2,7
30,2,2,2018-09-01T14:00:00Z,2,2,3,8,2,4,4,1,1,4,4
31,4,3,2018-09-02T15:00:00Z,0,2,3,13,3,4,4,0,3,1,6
32,4,2,2018-09-02T12:30:00Z,2,3,3,0,4,4,4,0,3,2,6
33,2,4,2018-09-01T14:00:00Z,2,0,3,1,5,4,4,3,0,12,7
34,2,2,2018-09-01T14:00:00Z,0,2,3,15,6,4,4,0,3,3,4
35,2,3,2018-09-01T14:00:00Z,1,1,3,9,7,4,4,1,1,6,2
36,4,3,2018-09-01T11:30:00Z,1,2,3,11,10,4,4,0,3,6,12
37,2,5,2018-09-01T16:30:00Z,2,1,3,14,12,4,4,3,0,10,1
38,4,3,2018-09-02T15:00:00Z,2,1,3,16,17,4,4,3,0,12,9
39,3,3,2018-09-01T14:00:00Z,0,1,3,19,18,4,4,0,3,0,5
40,3,3,2018-09-15T14:00:00Z,4,2,4,10,1,5,5,3,0,10,6
41,2,4,2018-09-15T14:00:00Z,4,1,4,4,5,5,5,3,0,15,2
42,3,3,2018-09-16T15:00:00Z,1,3,4,18,7,5,5,0,3,6,3
43,2,2,2018-09-15T14:00:00Z,0,1,4,6,9,5,5,0,3,2,6
44,2,5,2018-09-15T14:00:00Z,3,0,4,8,12,5,5,3,0,13,4
45,4,3,2018-09-15T14:00:00Z,1,2,4,0,14,5,5,0,3,1,9
46,2,2,2018-09-17T19:00:00Z,2,2,4,2,15,5,5,1,1,5,5
47,4,4,2018-09-15T11:30:00Z,1,2,4,11,16,5,5,0,3,9,15
48,4,3,2018-09-15T16:30:00Z,1,2,4,13,17,5,5,0,3,12,9
49,2,3,2018-09-16T12:30:00Z,1,0,4,3,19,5,5,3,0,8,1
50,2,4,2018-09-23T15:00:00Z,2,0,5,7,0,6,6,3,0,12,6
51,4,2,2018-09-22T16:30:00Z,1,2,5,16,2,6,6,0,3,5,12
52,2,3,2018-09-22T14:00:00Z,4,0,5,1,3,6,6,3,0,4,10
53,4,2,2018-09-22T14:00:00Z,0,5,5,12,4,6,6,0,3,2,16
54,2,2,2018-09-22T14:00:00Z,0,0,5,14,6,6,6,1,1,7,2
55,3,2,2018-09-22T11:30:00Z,1,1,5,17,8,6,6,1,1,5,13
56,2,3,2018-09-22T14:00:00Z,3,1,5,9,10,6,6,3,0,9,2
57,2,5,2018-09-22T14:00:00Z,3,0,5,15,11,6,6,3,0,18,5
58,3,4,2018-09-22T14:00:00Z,1,1,5,19,13,6,6,1,1,10,9
59,4,3,2018-09-23T12:30:00Z,0,0,5,5,18,6,6,1,1,4,16
60,3,4,2018-09-29T14:00:00Z,2,0,6,17,0,7,7,3,0,15,13
61,2,3,2018-10-01T19:00:00Z,2,1,6,6,1,7,7,3,0,13,7
62,2,2,2018-09-30T15:00:00Z,1,2,6,3,4,7,7,0,3,2,7
63,4,4,2018-09-29T16:30:00Z,1,1,6,11,5,7,7,1,1,17,19
64,2,3,2018-09-29T14:00:00Z,3,0,6,8,7,7,7,3,0,9,5
65,4,2,2018-09-29T14:00:00Z,0,2,6,16,9,7,7,0,3,2,15
66,2,5,2018-09-29T14:00:00Z,2,0,6,2,12,7,7,3,0,19,5
67,3,3,2018-09-29T14:00:00Z,0,2,6,10,14,7,7,0,3,2,12
68,4,3,2018-09-29T11:30:00Z,3,1,6,13,18,7,7,3,0,7,10
69,2,3,2018-09-29T14:00:00Z,2,0,6,15,19,7,7,3,0,12,5
70,3,2,2018-10-05T19:00:00Z,1,0,7,18,2,8,8,3,0,8,7
71,2,3,2018-10-06T14:00:00Z,1,1,7,9,3,8,8,1,1,8,3
72,3,2,2018-10-06T14:00:00Z,0,1,7,19,6,8,8,0,3,7,15
73,4,2,2018-10-07T11:00:00Z,1,5,7,0,8,8,8,0,3,5,18
74,2,3,2018-10-06T14:00:00Z,1,2,7,7,10,8,8,0,3,12,12
75,4,5,2018-10-07T15:30:00Z,0,0,7,12,11,8,8,1,1,20,20
76,2,4,2018-10-06T16:30:00Z,3,2,7,14,13,8,8,3,0,13,2
77,4,2,2018-10-07T13:15:00Z,0,3,7,5,15,8,8,0,3,5,20
78,2,4,2018-10-06T14:00:00Z,1,0,7,4,16,8,8,3,0,18,2
79,2,3,2018-10-06T14:00:00Z,0,4,7,1,17,8,8,0,3,13,16
80,3,4,2018-10-22T19:00:00Z,3,1,8,10,0,9,9,3,0,21,12
81,2,3,2018-10-20T14:00:00Z,0,0,8,15,1,9,9,1,1,17,6
82,2,2,2018-10-20T14:00:00Z,4,2,8,8,4,9,9,3,0,5,5
83,4,4,2018-10-20T11:30:00Z,2,2,8,13,5,9,9,1,1,21,14
84,2,3,2018-10-21T15:00:00Z,2,0,8,6,7,9,9,3,0,15,7
85,4,2,2018-10-20T16:30:00Z,0,1,8,11,9,9,9,0,3,3,23
86,2,5,2018-10-20T14:00:00Z,5,0,8,3,12,9,9,3,0,23,8
87,2,3,2018-10-20T14:00:00Z,0,1,8,2,14,9,9,0,3,2,11
88,4,3,2018-10-20T14:00:00Z,0,1,8,16,18,9,9,0,3,7,21
89,3,3,2018-10-20T14:00:00Z,0,2,8,17,19,9,9,0,3,15,16
90,3,2,2018-10-27T14:00:00Z,1,0,9,19,2,10,10,3,0,14,15
91,4,3,2018-10-28T13:30:00Z,0,4,9,5,3,10,10,0,3,8,24
92,4,2,2018-10-28T13:30:00Z,2,2,9,0,6,10,10,1,1,8,22
93,2,2,2018-10-27T14:00:00Z,0,3,9,1,8,10,10,0,3,5,20
94,3,3,2018-10-27T16:30:00Z,1,1,9,18,10,10,10,1,1,13,8
95,2,5,2018-10-27T14:00:00Z,4,1,9,4,11,10,10,3,0,26,5
96,2,4,2018-10-28T16:00:00Z,2,1,9,7,13,10,10,3,0,17,15
97,2,2,2018-10-27T14:00:00Z,0,0,9,14,15,10,10,1,1,7,3
98,4,4,2018-10-29T20:00:00Z,0,1,9,12,16,10,10,0,3,21,26
99,2,3,2018-10-27T14:00:00Z,3,0,9,9,17,10,10,3,0,19,3
100,4,4,2018-11-03T17:30:00Z,1,1,10,11,0,11,11,1,1,23,27
101,4,3,2018-11-03T12:30:00Z,1,2,10,13,1,11,11,0,3,20,20
102,3,2,2018-11-03T15:00:00Z,0,1,10,10,4,11,11,0,3,5,16
103,2,4,2018-11-04T16:00:00Z,3,1,10,6,5,11,11,3,0,27,8
104,2,3,2018-11-03T15:00:00Z,3,1,10,2,7,11,11,3,0,18,14
105,2,2,2018-11-05T20:00:00Z,1,0,10,8,9,11,11,3,0,6,5
106,2,5,2018-11-04T15:00:00Z,6,1,10,15,12,11,11,3,0,29,7
107,3,3,2018-11-03T15:00:00Z,1,0,10,17,14,11,11,3,0,6,19
108,2,3,2018-11-03T15:00:00Z,4,2,10,3,18,11,11,3,0,11,8
109,4,3,2018-11-03T19:45:00Z,2,3,10,16,19,11,11,0,3,15,24
110,3,4,2018-11-11T16:30:00Z,1,1,11,19,0,12,12,1,1,24,16
111,2,2,2018-11-10T12:30:00Z,2,1,11,2,4,12,12,3,0,8,14
112,2,4,2018-11-11T14:15:00Z,0,0,11,7,5,12,12,1,1,28,19
113,4,2,2018-11-10T17:30:00Z,0,1,11,16,6,12,12,0,3,8,27
114,3,2,2018-11-10T15:00:00Z,1,1,11,18,9,12,12,1,1,7,12
115,2,3,2018-11-10T15:00:00Z,0,0,11,3,10,12,12,1,1,17,9
116,2,5,2018-11-11T12:00:00Z,2,0,11,8,11,12,12,3,0,30,5
117,4,5,2018-11-11T16:30:00Z,3,1,11,13,12,12,12,3,0,32,20
118,2,3,2018-11-10T15:00:00Z,2,1,11,1,14,12,12,3,0,9,20
119,3,2,2018-11-10T15:00:00Z,1,1,11,17,15,12,12,1,1,8,20
120,4,3,2018-11-25T13:30:00Z,1,2,12,0,1,13,13,0,3,20,27
121,3,2,2018-11-24T15:00:00Z,1,1,12,10,2,13,13,1,1,15,18
122,2,3,2018-11-26T20:30:00Z,1,2,12,14,3,13,13,0,3,9,12
123,2,3,2018-11-24T15:00:00Z,1,0,12,4,7,13,13,3,0,22,8
124,2,2,2018-11-24T15:00:00Z,3,2,12,15,8,13,13,3,0,8,8
125,2,4,2018-11-24T15:00:00Z,0,0,12,6,13,13,13,1,1,21,9
126,4,4,2018-11-24T17:30:00Z,3,1,12,5,16,13,13,3,0,30,28
127,4,3,2018-11-24T15:00:00Z,0,3,12,11,17,13,13,0,3,20,33
128,4,3,2018-11-24T15:00:00Z,0,4,12,12,18,13,13,0,3,12,35
129,2,3,2018-11-25T16:00:00Z,0,2,12,9,19,13,13,0,3,16,10
130,4,4,2018-12-02T14:05:00Z,4,2,13,16,0,14,14,3,0,30,30
131,3,2,2018-11-30T20:00:00Z,2,1,13,19,4,14,14,3,0,11,16
132,2,4,2018-12-02T12:00:00Z,2,0,13,8,5,14,14,3,0,31,8
133,2,2,2018-12-01T15:00:00Z,2,0,13,3,6,14,14,3,0,12,9
134,2,2,2018-12-01T15:00:00Z,1,2,13,2,9,14,14,0,3,10,18
135,3,3,2018-12-01T15:00:00Z,2,0,13,17,10,14,14,3,0,21,20
136,2,5,2018-12-02T16:15:00Z,1,0,13,7,11,14,14,3,0,36,22
137,2,5,2018-12-01T15:00:00Z,3,1,13,1,12,14,14,3,0,38,20
138,3,3,2018-12-01T15:00:00Z,0,3,13,18,14,14,14,0,3,12,15
139,4,2,2018-12-01T17:30:00Z,2,2,13,13,15,14,14,1,1,9,22
140,2,3,2018-12-04T19:45:00Z,2,1,14,9,1,15,15,3,0,23,10
141,2,2,2018-12-04T19:45:00Z,3,1,14,6,2,15,15,3,0,21,12
142,4,3,2018-12-05T19:45:00Z,1,3,14,11,3,15,15,0,3,9,39
143,3,2,2018-12-05T19:45:00Z,1,1,14,10,8,15,15,1,1,9,22
144,4,4,2018-12-05T20:00:00Z,2,2,14,0,13,15,15,1,1,23,31
145,4,3,2018-12-04T20:00:00Z,1,2,14,12,17,15,15,0,3,20,41
146,2,3,2018-12-04T19:45:00Z,3,1,14,4,18,15,15,3,0,18,11
147,4,3,2018-12-05T19:45:00Z,2,1,14,5,19,15,15,3,0,19,31
148,2,3,2018-12-05T19:45:00Z,1,1,14,14,7,15,15,1,1,23,13
149,2,4,2018-12-05T20:00:00Z,3,1,14,15,16,15,15,3,0,33,9
150,2,4,2018-12-08T15:00:00Z,1,0,15,9,0,16,16,3,0,34,10
151,4,3,2018-12-08T12:30:00Z,0,4,15,11,1,16,16,0,3,23,42
152,2,3,2018-12-08T15:00:00Z,1,0,15,2,3,16,16,3,0,12,21
153,2,2,2018-12-08T15:00:00Z,1,0,15,15,4,16,16,3,0,14,9
154,4,4,2018-12-08T17:30:00Z,2,0,15,12,5,16,16,3,0,34,41
155,3,3,2018-12-10T20:00:00Z,2,2,15,17,7,16,16,1,1,24,21
156,4,3,2018-12-08T19:45:00Z,0,2,15,16,10,16,16,0,3,22,36
157,2,4,2018-12-08T15:00:00Z,4,1,15,8,13,16,16,3,0,26,9
158,3,3,2018-12-09T16:00:00Z,1,2,15,19,14,16,16,0,3,13,22
159,2,3,2018-12-08T15:00:00Z,3,2,15,6,18,16,16,3,0,21,12
160,4,2,2018-12-16T13:30:00Z,1,2,16,5,2,17,17,0,3,21,37
161,3,2,2018-12-15T15:00:00Z,1,0,16,10,6,17,17,3,0,15,22
162,3,2,2018-12-15T17:30:00Z,0,2,16,18,8,17,17,0,3,9,24
163,2,2,2018-12-15T15:00:00Z,0,1,16,14,9,17,17,0,3,10,16
164,4,5,2018-12-16T16:00:00Z,3,1,16,13,11,17,17,3,0,45,26
165,2,5,2018-12-15T12:30:00Z,3,1,16,7,12,17,17,3,0,44,24
166,4,2,2018-12-16T13:30:00Z,3,2,16,0,15,17,17,3,0,12,34
167,2,4,2018-12-15T15:00:00Z,1,0,16,3,16,17,17,3,0,39,12
168,2,3,2018-12-15T15:00:00Z,3,2,16,4,17,17,17,3,0,24,14
169,2,3,2018-12-15T15:00:00Z,2,0,16,1,19,17,17,3,0,25,23
170,2,4,2018-12-22T12:30:00Z,3,1,17,3,0,18,18,3,0,37,12
171,2,3,2018-12-22T15:00:00Z,2,0,17,2,1,18,18,3,0,26,21
172,4,2,2018-12-22T17:30:00Z,1,5,17,13,4,18,18,0,3,14,29
173,3,4,2018-12-22T15:00:00Z,0,1,17,10,5,18,18,0,3,37,25
174,4,3,2018-12-23T16:00:00Z,2,6,17,16,7,18,18,0,3,24,42
175,2,2,2018-12-22T15:00:00Z,1,3,17,15,9,18,18,0,3,10,15
176,2,5,2018-12-22T15:00:00Z,2,3,17,6,12,18,18,0,3,44,18
177,2,3,2018-12-22T15:00:00Z,0,0,17,8,14,18,18,1,1,17,10
178,3,3,2018-12-22T15:00:00Z,0,2,17,17,18,18,18,0,3,24,27
179,4,3,2018-12-21T20:00:00Z,0,2,17,11,19,18,18,0,3,25,48
180,4,2,2018-12-26T17:15:00Z,1,1,18,0,2,19,19,1,1,22,38
181,2,3,2018-12-26T15:00:00Z,1,5,18,7,3,19,19,0,3,12,27
182,2,2,2018-12-26T15:00:00Z,0,0,18,4,6,19,19,1,1,19,15
183,3,2,2018-12-26T12:30:00Z,1,1,18,19,8,19,19,1,1,11,26
184,4,3,2018-12-26T15:00:00Z,2,1,18,12,10,19,19,3,0,28,44
185,2,5,2018-12-26T15:00:00Z,4,0,18,14,11,19,19,3,0,51,17
186,2,4,2018-12-26T15:00:00Z,3,1,18,9,13,19,19,3,0,32,10
187,3,2,2018-12-27T19:45:00Z,1,2,18,18,15,19,19,0,3,15,27
188,2,4,2018-12-26T15:00:00Z,5,0,18,1,16,19,19,3,0,45,26
189,4,3,2018-12-26T19:30:00Z,1,2,18,5,17,19,19,0,3,27,40
190,2,2,2018-12-29T15:00:00Z,1,0,19,7,2,20,20,3,0,25,27
191,3,3,2018-12-30T14:15:00Z,2,0,19,18,3,20,20,3,0,15,27
192,4,2,2018-12-30T12:00:00Z,0,1,19,5,6,20,20,0,3,19,43
