id,team_h_difficulty,team_a_difficulty,kickoff_time,team_h_score,team_a_score,event,team_a,team_h,team_h_game_number,team_a_game_number,team_h_points,team_a_points,team_h_running_points,team_a_running_points
193,2,2,2018-12-29T15:00:00Z,1,0,19,9,8,20,20,3,0,14,10
194,2,3,2018-12-29T15:00:00Z,0,1,19,4,10,20,20,0,3,28,18
195,4,5,2018-12-29T17:30:00Z,5,1,19,0,11,20,20,3,0,54,38
196,2,4,2018-12-30T16:30:00Z,4,1,19,1,13,20,20,3,0,35,26
197,4,2,2018-12-30T14:15:00Z,1,3,19,12,15,20,20,0,3,15,47
198,3,4,2018-12-29T15:00:00Z,1,3,19,19,16,20,20,0,3,45,29
199,2,3,2018-12-29T15:00:00Z,1,1,19,14,17,20,20,1,1,28,18
200,2,4,2019-01-01T15:00:00Z,4,1,20,8,0,21,21,3,0,41,14
201,3,3,2019-01-02T19:45:00Z,3,3,20,17,1,21,21,1,1,27,29
202,4,2,2019-01-01T17:30:00Z,0,3,20,16,4,21,21,0,3,18,48
203,2,4,2019-01-02T19:45:00Z,0,0,20,15,5,21,21,1,1,44,16
204,3,3,2019-01-01T12:30:00Z,0,1,20,10,7,21,21,0,3,27,31
205,2,2,2019-01-02T19:45:00Z,1,2,20,3,9,21,21,0,3,10,18
206,4,5,2019-01-03T20:00:00Z,2,1,20,11,12,21,21,3,0,50,54
207,4,3,2019-01-02T20:00:00Z,0,2,20,13,14,21,21,0,3,18,38
208,2,3,2019-01-02T19:45:00Z,2,2,20,2,18,21,21,1,1,28,26
209,2,3,2019-01-02T19:45:00Z,0,2,20,6,19,21,21,0,3,29,22
210,4,2,2019-01-12T15:00:00Z,0,1,21,11,2,22,22,0,3,26,57
211,2,3,2019-01-12T15:00:00Z,2,1,21,8,3,22,22,3,0,21,14
212,2,2,2019-01-12T15:00:00Z,0,0,21,9,4,22,22,1,1,19,11
213,2,4,2019-01-12T17:30:00Z,2,1,21,14,5,22,22,3,0,47,18
214,3,2,2019-01-12T15:00:00Z,1,2,21,17,6,22,22,0,3,22,32
215,2,3,2019-01-13T14:15:00Z,2,0,21,1,7,22,22,3,0,30,27
216,2,3,2019-01-12T15:00:00Z,1,2,21,15,10,22,22,0,3,31,19
217,3,5,2019-01-14T20:00:00Z,3,0,21,19,12,22,22,3,0,53,29
218,4,4,2019-01-13T16:30:00Z,0,1,21,13,16,22,22,0,3,48,41
219,4,3,2019-01-12T12:30:00Z,1,0,21,0,18,22,22,3,0,31,41
220,4,4,2019-01-19T17:30:00Z,2,0,22,5,0,23,23,3,0,44,47
221,3,3,2019-01-19T15:00:00Z,2,0,22,18,1,23,23,3,0,30,31
222,4,2,2019-01-20T16:00:00Z,1,2,22,16,8,23,23,0,3,14,51
223,4,2,2019-01-20T13:30:00Z,0,3,22,12,9,23,23,0,3,11,56
224,2,5,2019-01-19T15:00:00Z,4,3,22,6,11,23,23,3,0,60,22
225,2,4,2019-01-19T15:00:00Z,2,1,22,2,13,23,23,3,0,44,26
226,2,3,2019-01-19T15:00:00Z,3,0,22,4,14,23,23,3,0,21,19
227,2,2,2019-01-19T15:00:00Z,2,1,22,7,15,23,23,3,0,22,30
228,2,3,2019-01-19T15:00:00Z,0,0,22,3,17,23,23,1,1,33,22
229,3,3,2019-01-19T12:30:00Z,4,3,22,10,19,23,23,3,0,32,31
230,2,4,2019-01-29T19:45:00Z,2,1,23,4,0,24,24,3,0,47,19
231,4,3,2019-01-30T19:45:00Z,4,0,23,5,1,24,24,3,0,33,47
232,2,2,2019-01-29T19:45:00Z,4,2,23,2,8,24,24,3,0,17,26
233,2,2,2019-01-29T19:45:00Z,0,1,23,7,9,24,24,0,3,11,33
234,2,4,2019-01-29T20:00:00Z,2,2,23,3,13,24,24,1,1,45,23
235,3,3,2019-01-29T19:45:00Z,3,0,23,18,19,24,24,3,0,35,31
236,3,5,2019-01-30T20:00:00Z,1,1,23,10,11,24,24,1,1,61,32
237,4,3,2019-01-29T20:00:00Z,2,1,23,12,14,24,24,3,0,24,56
238,2,2,2019-01-30T19:45:00Z,1,1,23,6,15,24,24,1,1,23,23
239,3,4,2019-01-30T20:00:00Z,2,1,23,17,16,24,24,3,0,54,33
240,3,2,2019-02-02T15:00:00Z,0,0,24,17,2,25,25,1,1,27,34
241,2,3,2019-02-02T15:00:00Z,1,1,24,15,3,25,25,1,1,24,24
242,2,2,2019-02-02T17:30:00Z,2,0,24,1,4,25,25,3,0,22,33
243,2,4,2019-02-02T15:00:00Z,5,0,24,9,5,25,25,3,0,50,11
244,2,2,2019-02-02T15:00:00Z,2,0,24,8,6,25,25,3,0,26,17
245,3,3,2019-02-02T15:00:00Z,1,3,24,19,7,25,25,0,3,33,38
246,4,3,2019-02-03T14:05:00Z,0,1,24,13,10,25,25,0,3,32,48
247,4,5,2019-02-03T16:30:00Z,3,1,24,0,12,25,25,3,0,59,47
248,2,4,2019-02-02T12:30:00Z,1,0,24,14,16,25,25,3,0,57,24
249,4,3,2019-02-04T20:00:00Z,1,1,24,11,18,25,25,1,1,32,62
250,2,2,2019-02-09T17:30:00Z,1,3,25,3,2,26,26,0,3,27,27
251,3,2,2019-02-09T15:00:00Z,1,1,25,18,6,26,26,1,1,27,33
252,4,2,2019-02-09T12:30:00Z,0,3,25,13,8,26,26,0,3,17,51
253,4,2,2019-02-09T15:00:00Z,1,2,25,0,9,26,26,0,3,11,50
254,2,5,2019-02-09T15:00:00Z,3,0,25,1,11,26,26,3,0,65,33
255,4,5,2019-02-10T16:00:00Z,6,0,25,5,12,27,26,3,0,65,50
256,2,2,2019-02-09T15:00:00Z,1,2,25,4,15,26,26,0,3,24,25
257,3,4,2019-02-10T13:30:00Z,3,1,25,10,16,26,26,3,0,60,32
258,2,3,2019-02-09T15:00:00Z,1,0,25,7,17,26,27,3,0,37,33
259,2,3,2019-02-11T20:00:00Z,1,1,25,14,19,26,26,1,1,39,25
260,2,4,2019-02-24T14:05:00Z,2,0,26,15,0,27,27,3,0,53,24
261,3,3,2019-02-23T15:00:00Z,1,1,26,19,1,27,27,1,1,34,40
262,4,3,2019-02-23T12:30:00Z,2,1,26,16,3,27,27,3,0,30,60
263,3,2,2019-02-22T19:45:00Z,1,5,26,17,4,27,27,0,3,25,40
264,2,4,2019-04-03T18:45:00Z,3,0,31,2,5,32,31,3,0,63,33
265,4,3,2019-02-06T19:45:00Z,0,2,24,12,7,26,26,0,3,33,62
266,2,3,2019-02-23T17:30:00Z,1,4,26,6,10,27,27,0,3,32,30
267,4,4,2019-02-24T14:05:00Z,0,0,26,11,13,27,27,1,1,52,66
268,2,3,2019-02-23T15:00:00Z,2,0,26,9,14,27,27,3,0,28,11
269,2,3,2019-02-22T19:45:00Z,3,1,26,8,18,27,27,3,0,36,17
270,2,4,2019-02-27T19:45:00Z,5,1,27,1,0,28,28,3,0,56,34
271,2,2,2019-02-26T19:45:00Z,0,3,27,7,4,28,28,0,3,25,36
272,4,2,2019-02-27T20:00:00Z,1,3,27,13,6,28,28,0,3,30,55
273,3,2,2019-02-26T19:45:00Z,1,0,27,19,9,28,28,3,0,14,40
274,2,3,2019-02-26T19:45:00Z,2,1,27,2,10,28,27,3,0,35,27
275,4,4,2019-02-27T20:00:00Z,2,0,27,16,5,27,28,3,0,53,60
276,3,5,2019-02-27T20:00:00Z,5,0,27,17,11,28,28,3,0,69,40
277,3,5,2019-02-27T20:00:00Z,1,0,27,18,12,28,28,3,0,68,36
278,2,3,2019-02-26T20:00:00Z,2,0,27,3,14,28,28,3,0,31,30
279,2,2,2019-02-27T19:45:00Z,2,0,27,8,15,28,28,3,0,27,17
280,4,3,2019-03-02T15:00:00Z,0,1,28,12,1,29,29,0,3,34,71
281,2,2,2019-03-02T15:00:00Z,1,0,28,9,2,28,29,3,0,30,14
282,2,3,2019-03-02T15:00:00Z,1,3,28,6,3,29,29,0,3,30,33
283,4,3,2019-03-03T16:15:00Z,0,0,28,11,7,29,29,1,1,37,70
284,4,2,2019-03-03T14:05:00Z,1,2,28,5,8,29,28,0,3,17,56
285,2,4,2019-03-02T15:00:00Z,3,2,28,15,13,29,29,3,0,58,27
286,4,4,2019-03-02T12:30:00Z,1,1,28,0,16,29,29,1,1,61,57
287,3,3,2019-03-03T12:00:00Z,2,1,28,10,17,29,29,3,0,43,35
288,2,3,2019-03-02T17:30:00Z,2,0,28,14,18,29,29,3,0,39,31
289,2,3,2019-03-02T15:00:00Z,2,0,28,4,19,29,29,3,0,43,25
290,4,4,2019-03-10T16:30:00Z,2,0,29,13,0,30,30,3,0,60,58
291,3,2,2019-03-09T15:00:00Z,2,0,29,18,4,30,30,3,0,28,39
292,3,4,2019-03-10T14:05:00Z,1,1,29,19,5,29,30,1,1,57,44
293,2,2,2019-03-09T12:30:00Z,1,2,29,2,6,30,29,0,3,33,33
294,2,2,2019-03-09T15:00:00Z,0,2,29,1,9,30,30,0,3,14,37
295,2,3,2019-03-09T15:00:00Z,3,1,29,8,10,30,30,3,0,38,17
296,2,5,2019-03-10T12:00:00Z,4,2,29,3,11,30,30,3,0,73,30
297,3,5,2019-03-09T17:30:00Z,3,1,29,17,12,30,30,3,0,74,43
298,2,3,2019-03-09T15:00:00Z,3,2,29,7,14,30,30,3,0,34,37
299,4,2,2019-03-09T15:00:00Z,2,1,29,16,15,30,30,3,0,30,61
300,2,3,2019-03-16T15:00:00Z,2,2,30,14,1,31,31,1,1,38,35
301,2,2,2019-04-16T18:45:00Z,0,2,33,4,2,33,34,0,3,33,31
302,3,3,2019-03-16T15:00:00Z,1,2,30,10,3,31,31,0,3,30,41
303,4,3,2019-03-17T16:30:00Z,2,0,30,5,7,31,30,3,0,40,57
304,4,2,2019-03-17T14:15:00Z,1,2,30,11,8,31,31,0,3,17,76
305,4,4,2019-04-24T19:00:00Z,0,2,34,12,13,35,35,0,3,64,89
306,2,4,2019-04-03T18:45:00Z,2,0,31,6,16,32,32,3,0,64,36
307,2,3,2019-04-23T18:45:00Z,1,1,34,15,17,35,35,1,1,50,37
308,2,3,2019-03-16T15:00:00Z,4,3,30,9,18,31,31,3,0,42,14
309,4,3,2019-04-24T18:45:00Z,3,1,34,0,19,35,35,3,0,51,66
310,2,4,2019-04-01T19:00:00Z,2,0,31,14,0,31,32,3,0,63,35
311,2,2,2019-03-30T15:00:00Z,0,1,31,15,2,30,31,0,3,33,33
312,3,3,2019-03-30T15:00:00Z,2,0,31,19,3,32,31,3,0,33,44
313,4,2,2019-03-31T13:05:00Z,1,2,31,5,4,31,31,0,3,28,60
314,2,2,2019-03-30T15:00:00Z,2,0,31,9,6,31,32,3,0,36,14
315,4,2,2019-03-30T12:30:00Z,0,2,31,12,8,32,31,0,3,17,77
316,2,3,2019-03-30T15:00:00Z,2,0,31,1,10,32,32,3,0,44,38
317,4,5,2019-03-31T15:30:00Z,2,1,31,16,11,32,31,3,0,79,61
318,3,4,2019-03-30T15:00:00Z,2,1,31,17,13,31,31,3,0,61,43
319,2,3,2019-03-30T17:30:00Z,0,2,31,7,18,32,32,0,3,42,43
320,2,3,2019-04-06T14:00:00Z,1,3,32,3,1,33,33,0,3,38,36
321,3,4,2019-04-08T19:00:00Z,2,0,32,18,5,33,33,3,0,66,42
322,4,3,2019-04-07T13:05:00Z,1,0,32,0,7,33,32,3,0,46,63
323,3,2,2019-04-06T14:00:00Z,1,4,32,10,9,33,33,0,3,14,47
324,2,5,2019-04-03T18:45:00Z,2,0,31,4,12,32,32,3,0,80,28
325,2,3,2019-04-06T14:00:00Z,0,1,32,6,14,33,33,0,3,35,39
326,4,2,2019-04-05T19:00:00Z,1,3,32,11,15,32,33,0,3,33,82
327,2,4,2019-04-23T18:45:00Z,1,0,34,2,16,35,35,3,0,70,34
328,2,3,2019-04-02T18:45:00Z,4,1,31,8,17,32,33,3,0,46,17
329,4,3,2019-04-02T18:45:00Z,2,1,31,13,19,32,32,3,0,47,61
330,2,2,2019-04-13T14:00:00Z,0,5,33,1,2,32,34,0,3,33,41
331,2,3,2019-04-13T14:00:00Z,2,0,33,4,3,34,33,3,0,39,28
332,4,2,2019-04-14T13:05:00Z,1,3,33,12,6,34,33,0,3,39,83
333,2,2,2019-04-13T14:00:00Z,2,0,33,7,8,34,34,3,0,20,46
334,2,3,2019-04-12T19:00:00Z,0,1,33,14,10,34,34,0,3,47,38
335,4,5,2019-04-14T15:30:00Z,2,0,33,5,11,34,34,3,0,85,66
336,3,4,2019-04-13T16:30:00Z,2,1,33,18,13,33,34,3,0,64,42
337,3,2,2019-04-13T14:00:00Z,3,1,33,19,15,33,33,3,0,36,47
338,2,4,2019-04-13T11:30:00Z,4,0,33,9,16,33,34,3,0,67,14
339,4,3,2019-04-15T19:00:00Z,0,1,33,0,17,33,33,0,3,46,66
340,2,4,2019-04-21T15:00:00Z,2,3,34,6,0,34,35,0,3,66,42
341,2,3,2019-04-20T14:00:00Z,0,1,34,8,1,35,35,0,3,41,23
342,4,2,2019-04-21T15:00:00Z,0,2,34,11,4,35,35,0,3,31,88
343,2,4,2019-04-22T19:00:00Z,2,2,34,3,5,35,35,1,1,67,40
344,4,3,2019-04-21T12:30:00Z,4,0,34,13,7,35,34,3,0,49,64
345,3,2,2019-04-20T14:00:00Z,1,2,34,17,9,35,34,0,3,14,49
346,4,5,2019-04-20T11:30:00Z,1,0,34,16,12,34,34,3,0,86,67
347,2,3,2019-04-20T16:30:00Z,3,1,34,15,14,35,34,3,0,41,36
348,3,3,2019-04-20T14:00:00Z,2,2,34,10,18,35,35,1,1,43,48
349,2,3,2019-04-20T14:00:00Z,0,0,34,2,19,34,34,1,1,48,34
350,2,2,2019-04-27T16:30:00Z,1,1,35,14,2,36,36,1,1,35,42
351,4,3,2019-04-28T13:05:00Z,0,1,35,12,3,36,36,0,3,40,92
352,2,2,2019-04-27T14:00:00Z,0,0,35,7,6,36,36,1,1,43,50
353,2,2,2019-04-27T14:00:00Z,1,0,35,4,8,36,36,3,0,26,31
354,4,3,2019-04-28T11:00:00Z,3,0,35,0,10,36,36,3,0,51,66
355,2,5,2019-04-26T19:00:00Z,5,0,35,9,11,36,36,3,0,91,14
356,4,4,2019-04-28T15:30:00Z,1,1,35,5,13,36,36,1,1,65,68
357,2,2,2019-04-27T14:00:00Z,3,3,35,1,15,36,36,1,1,38,42
358,3,4,2019-04-27T11:30:00Z,0,1,35,18,16,36,36,0,3,70,46
359,3,3,2019-04-27T14:00:00Z,1,2,35,19,17,36,36,0,3,50,54
360,2,4,2019-05-05T15:30:00Z,1,1,36,2,0,37,37,1,1,67,36
361,4,3,2019-05-04T11:30:00Z,1,0,36,16,1,37,37,3,0,45,70
362,2,2,2019-05-04T16:30:00Z,2,3,36,6,4,37,37,0,3,31,46
363,3,4,2019-05-05T13:00:00Z,3,0,36,17,5,37,37,3,0,71,50
364,2,3,2019-05-03T19:00:00Z,2,0,36,3,7,37,37,3,0,53,40
365,4,2,2019-05-05T13:00:00Z,1,1,36,13,9,37,37,1,1,15,66
366,3,5,2019-05-06T19:00:00Z,1,0,36,10,12,37,37,3,0,95,51
367,4,3,2019-05-04T18:45:00Z,2,3,36,11,14,37,37,0,3,42,94
368,2,3,2019-05-04T14:00:00Z,3,0,36,15,18,37,37,3,0,49,38
369,2,3,2019-05-04T14:00:00Z,1,0,36,8,19,37,37,3,0,57,26
370,4,2,2019-05-12T14:00:00Z,1,4,37,12,2,38,38,0,3,36,98
371,4,3,2019-05-12T14:00:00Z,1,3,37,0,3,38,38,0,3,40,70
372,2,2,2019-05-12T14:00:00Z,5,3,37,1,6,38,38,3,0,49,45
373,2,2,2019-05-12T14:00:00Z,0,4,37,14,8,38,38,0,3,26,45
374,4,3,2019-05-12T14:00:00Z,0,0,37,5,10,38,38,1,1,52,72
375,3,5,2019-05-12T14:00:00Z,2,0,37,19,11,38,38,3,0,97,57
376,2,4,2019-05-12T14:00:00Z,0,2,37,4,13,38,38,0,3,66,34
377,2,2,2019-05-12T14:00:00Z,1,1,37,9,15,38,38,1,1,39,16
378,2,4,2019-05-12T14:00:00Z,2,2,37,7,16,38,38,1,1,71,54
379,3,3,2019-05-12T14:00:00Z,1,4,37,18,17,38,38,0,3,50,52
